"stormnum","rain_startdate","rain_enddate","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","unique_storm_number"
1,2013-01-29 04:55:00,2013-01-30 21:00:00,0.63,40.0833333333333,0.0157172557172557,0.96,0.66,0.48,0.42,0.23,323.365598125058,1.35813551212524,353.606583361585,1.48514765011866,0,0,0,0,2
2,2013-03-09 16:45:00,2013-03-09 22:40:00,0.01,5.91666666666667,0.00169014084507042,0.12,0.06,0.04,0.02,0.01,4.82503967271275,0.000965007934542549,6.11208992441764,0.00122241798488353,0,0,0,0,3
3,2013-03-10 10:00:00,2013-03-10 10:01:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,4
4,2013-03-11 07:35:00,2013-03-11 16:35:00,0.34,9,0.0377777777777778,0.24,0.24,0.24,0.2,0.18,165.330804022323,0.330661608044647,190.567562732064,0.381135125464127,0,0.01,0.01,0.01,5
5,2013-04-10 02:00:00,2013-04-13 01:00:00,1.96,71,0.0276056338028169,1.92,1.26,0.88,0.5,0.28,1093.90644490612,5.46953222453061,1208.89472543671,6.04447362718355,0,0,0,0,6
6,2013-04-18 02:15:00,2013-04-19 07:20:00,1.19,29.0833333333333,0.0409169054441261,0.96,0.78,0.64,0.34,0.23,712.119938098808,2.42120778953595,783.111821014098,2.66258019144793,0,0,1.22,1.96,7
7,2013-04-23 17:15:00,2013-04-23 23:45:00,0.31,6.5,0.0476923076923077,0.24,0.24,0.2,0.18,0.16,144.507416222616,0.260113349200708,170.529606001391,0.306953290802503,0,0,1.19,3.15,8
8,2013-05-28 22:45:00,2013-05-29 06:30:00,0.84,7.75,0.108387096774194,1.68,1.2,1.16,0.86,0.63,701.459532480496,6.03255197933227,679.928467574637,5.84738482114188,0,0,0,0,9
9,2013-06-12 22:45:00,2013-06-12 23:55:00,0.1,1.16666666666667,0.0857142857142857,0.12,0.12,0.12,0.1,0.07,45.3423101801437,0.0453423101801437,57.1352621015853,0.0571352621015853,0,0,0,0,10
10,2014-03-19 13:05:00,2014-03-22 02:50:00,0.43,61.75,0.00696356275303644,0.24,0.24,0.2,0.16,0.11,183.301879506615,0.293283007210584,213.164292587012,0.341062868139219,0,0,0,0,12
11,2014-03-28 06:45:00,2014-03-28 06:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.43,13
12,2014-05-07 17:30:00,2014-05-07 21:40:00,0.71,4.16666666666667,0.1704,1.8,1.68,1.24,0.7,0.62,667.817683253768,4.67472378277638,633.818540848958,4.43672978594271,0,0,0,0,16
13,2014-11-23 17:15:00,2014-11-24 12:05:00,1.03,18.8333333333333,0.0546902654867257,0.24,0.18,0.2,0.18,0.16,496.158690435649,0.893085642784168,598.349583608716,1.07702925049569,0,0,0,0,23
14,2014-12-24 03:00:00,2014-12-25 07:05:00,1.21,28.0833333333333,0.0430860534124629,0.36,0.36,0.32,0.22,0.17,593.223716942284,1.30509217727302,697.233179438082,1.53391299476378,0,0,0,0,24
15,2015-03-09 13:30:00,2015-03-09 13:31:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
16,2015-06-14 04:10:00,2015-06-14 04:11:00,0.06,0.0166666666666667,3.6,0.72,0.36,0.24,0.12,0.06,55.3210390645761,0.0663852468774913,52.126623379125,0.06255194805495,0,0,0,0,26
17,2015-06-15 19:05:00,2015-06-15 23:55:00,1.93,4.83333333333333,0.399310344827586,2.88,2.64,2.44,2.06,1.47,1906.00576483867,39.2637187556765,1807.79279169878,37.240531508995,0,0.06,0.06,0.06,27
18,2015-06-22 21:50:00,2015-06-23 00:05:00,1.1,2.25,0.488888888888889,3.48,2.76,2.36,1.7,0.96,1068.29004658004,18.1609307918607,1029.28196829437,17.4977934610043,0,0,0.17,1.99,28
19,2015-09-08 05:20:00,2015-09-08 05:21:00,0.06,0.0166666666666667,3.6,0.72,0.36,0.24,0.12,0.06,55.3210390645761,0.0663852468774913,52.126623379125,0.06255194805495,0,0,0,0,29
20,2016-02-03 08:45:00,2016-02-03 08:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
21,2016-02-28 17:00:00,2016-02-28 22:40:00,0.24,5.66666666666667,0.0423529411764706,0.36,0.3,0.32,0.26,0.19,133.43139836238,0.346921635742189,152.855786304756,0.397425044392365,0,0,0,0,31
22,2016-03-07 16:45:00,2016-03-07 16:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,32
23,2016-03-13 23:45:00,2016-03-13 23:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
24,2016-03-24 08:55:00,2016-03-24 21:55:00,0.81,13,0.0623076923076923,0.84,0.6,0.44,0.26,0.22,477.148562994717,1.24058626378626,534.694299022942,1.39020517745965,0,0,0,0,34
25,2016-03-27 20:05:00,2016-03-28 09:20:00,1.1,13.25,0.0830188679245283,0.48,0.36,0.36,0.32,0.21,606.856546103926,1.94194094753256,702.845528373588,2.24910569079548,0,0,0.81,0.81,35
26,2016-03-31 00:45:00,2016-03-31 18:30:00,0.92,17.75,0.051830985915493,1.68,1.44,1.16,0.66,0.43,600.253195432532,3.96167108985471,627.839679267736,4.14374188316705,0,0,1.91,1.91,36
27,2016-04-10 16:55:00,2016-04-11 02:55:00,0.77,10,0.077,0.36,0.3,0.28,0.26,0.21,402.632550438398,1.04684463113983,480.187565959243,1.24848767149403,0,0,0,2.02,37
28,2016-11-29 04:45:00,2016-11-29 04:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
29,2016-12-26 10:55:00,2016-12-26 13:45:00,0.03,2.83333333333333,0.0105882352941176,0.12,0.06,0.04,0.02,0.01,11.2132886319442,0.00224265772638884,10.2107332866247,0.00204214665732495,0,0,0,0,39
30,2017-01-02 19:10:00,2017-01-03 18:00:00,0.72,22.8333333333333,0.0315328467153285,0.36,0.3,0.24,0.2,0.16,361.966208308588,0.723932416617175,420.133335944163,0.840266671888325,0,0,0,0.03,40
31,2017-01-10 17:45:00,2017-01-10 21:00:00,0.11,3.25,0.0338461538461538,0.12,0.12,0.12,0.1,0.07,46.0669630885616,0.0460669630885617,55.0196141043489,0.0550196141043489,0,0,0.03,0.72,41
32,2017-01-11 18:00:00,2017-01-12 02:45:00,0.75,8.75,0.0857142857142857,0.84,0.66,0.56,0.42,0.3,460.275339290747,1.93315642502114,506.955645035367,2.12921370914854,0.09,0.11,0.11,0.83,42
33,2017-02-07 23:00:00,2017-02-07 23:01:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
34,2017-02-12 13:45:00,2017-02-12 13:46:00,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
35,2017-02-24 19:30:00,2017-02-24 23:10:00,0.52,3.66666666666667,0.141818181818182,1.08,0.78,0.64,0.36,0.29,343.350014985109,1.23606005394639,368.415687527034,1.32629647509732,0,0,0,0,49
36,2017-02-28 20:40:00,2017-03-01 13:40:00,0.96,17,0.0564705882352941,0.96,0.72,0.64,0.48,0.32,600.042252503404,2.88020281201634,649.775491423738,3.11892235883394,0,0,0.52,0.52,50
37,2017-03-26 09:55:00,2017-03-26 22:20:00,0.35,12.4166666666667,0.0281879194630872,0.48,0.48,0.4,0.26,0.21,196.852121654062,0.51181551630056,216.638853312101,0.563261018611463,0,0,0,0,53
38,2017-03-30 04:50:00,2017-03-30 23:50:00,1.12,19,0.0589473684210526,0.48,0.42,0.36,0.26,0.24,579.951423487603,1.50787370106777,677.686727204731,1.7619854907323,0,0,0.35,0.35,54
39,2017-04-03 18:10:00,2017-04-03 22:50:00,0.57,4.66666666666667,0.122142857142857,0.84,0.66,0.48,0.32,0.24,329.445627332547,1.05422600746415,375.383048858805,1.20122575634818,0,0,1.12,1.47,55
40,2017-04-05 16:00:00,2017-04-07 13:20:00,2.44,45.3333333333333,0.0538235294117647,0.48,0.42,0.36,0.3,0.26,1229.34872334979,3.68804617004937,1436.73624209824,4.31020872629471,0,0.57,1.69,2.04,56
41,2017-04-30 23:15:00,2017-05-01 17:30:00,0.5,18.25,0.0273972602739726,3,1.98,1.36,0.76,0.39,422.568147688676,3.21151792243394,412.60476026149,3.13579617798733,0,0,0,0,57
42,2017-05-04 09:35:00,2017-05-04 20:45:00,0.52,11.1666666666667,0.0465671641791045,0.12,0.12,0.12,0.12,0.1,212.549261759393,0.255059114111272,261.653460396784,0.313984152476141,0,0,0.5,0.5,58
